,ID,Datetime,Count
1697,19985,2014-12-05 17:00:00,675.516416664425
1698,19986,2014-12-05 18:00:00,692.1416995652124
1699,19987,2014-12-05 19:00:00,734.4322629440899
1700,19988,2014-12-05 20:00:00,705.7640407420446
1701,19989,2014-12-05 21:00:00,658.7560533400693
1702,19990,2014-12-05 22:00:00,661.1459377570573
1703,19991,2014-12-05 23:00:00,645.5181718303174
1704,19992,2014-12-06 00:00:00,469.84808954101635
1705,19993,2014-12-06 01:00:00,374.96335664465374
1706,19994,2014-12-06 02:00:00,317.3344912406857
1707,19995,2014-12-06 03:00:00,262.20215303981615
1708,19996,2014-12-06 04:00:00,220.69634458963796
1709,19997,2014-12-06 05:00:00,197.55963261710974
1710,19998,2014-12-06 06:00:00,212.4302511746971
1711,19999,2014-12-06 07:00:00,246.36298212249864
1712,20000,2014-12-06 08:00:00,283.702345507973
1713,20001,2014-12-06 09:00:00,366.6054177473243
1714,20002,2014-12-06 10:00:00,520.3547552652423
1715,20003,2014-12-06 11:00:00,576.8814748805512
1716,20004,2014-12-06 12:00:00,582.9933742540238
1717,20005,2014-12-06 13:00:00,515.6121885382859
1718,20006,2014-12-06 14:00:00,551.3150324193878
1719,20007,2014-12-06 15:00:00,544.3514749364977
1720,20008,2014-12-06 16:00:00,530.4577583279493
1721,20009,2014-12-06 17:00:00,542.8151505038215
1722,20010,2014-12-06 18:00:00,556.1744933966569
1723,20011,2014-12-06 19:00:00,590.1573218803065
1724,20012,2014-12-06 20:00:00,567.1208049794735
1725,20013,2014-12-06 21:00:00,529.3472629499822
1726,20014,2014-12-06 22:00:00,531.2676684908272
1727,20015,2014-12-06 23:00:00,518.7098861715622
1728,20016,2014-12-07 00:00:00,465.44906997682676
1729,20017,2014-12-07 01:00:00,371.4527088875343
1730,20018,2014-12-07 02:00:00,314.36340193238686
1731,20019,2014-12-07 03:00:00,259.7472480893213
1732,20020,2014-12-07 04:00:00,218.63004367407325
1733,20021,2014-12-07 05:00:00,195.70995245809124
1734,20022,2014-12-07 06:00:00,210.4413427344051
1735,20023,2014-12-07 07:00:00,244.0563736625012
1736,20024,2014-12-07 08:00:00,281.04614194755163
1737,20025,2014-12-07 09:00:00,363.1730223818695
1738,20026,2014-12-07 10:00:00,515.4828598597145
1739,20027,2014-12-07 11:00:00,571.4803400229057
1740,20028,2014-12-07 12:00:00,577.5350158692071
1741,20029,2014-12-07 13:00:00,510.7846960882681
1742,20030,2014-12-07 14:00:00,546.1532670155658
1743,20031,2014-12-07 15:00:00,539.2549068300266
1744,20032,2014-12-07 16:00:00,525.4912721193103
1745,20033,2014-12-07 17:00:00,537.7329664533607
1746,20034,2014-12-07 18:00:00,550.9672305982806
1747,20035,2014-12-07 19:00:00,584.6318900169201
1748,20036,2014-12-07 20:00:00,561.8110557820239
1749,20037,2014-12-07 21:00:00,524.3911739122639
1750,20038,2014-12-07 22:00:00,526.2935993830959
1751,20039,2014-12-07 23:00:00,513.8533910868715
1752,20040,2014-12-08 00:00:00,612.3947161659811
1753,20041,2014-12-08 01:00:00,488.72302234827043
1754,20042,2014-12-08 02:00:00,413.61020725412766
1755,20043,2014-12-08 03:00:00,341.75133764146113
1756,20044,2014-12-08 04:00:00,287.65313366681767
1757,20045,2014-12-08 05:00:00,257.49700346892405
1758,20046,2014-12-08 06:00:00,276.8792004672824
1759,20047,2014-12-08 07:00:00,321.1067403894203
1760,20048,2014-12-08 08:00:00,369.77444672106395
1761,20049,2014-12-08 09:00:00,477.82937877985086
1762,20050,2014-12-08 10:00:00,678.2245362912311
1763,20051,2014-12-08 11:00:00,751.9008269587683
1764,20052,2014-12-08 12:00:00,759.8670078699417
1765,20053,2014-12-08 13:00:00,672.0431281525072
1766,20054,2014-12-08 14:00:00,718.5778133658587
1767,20055,2014-12-08 15:00:00,709.50159085231
1768,20056,2014-12-08 16:00:00,691.3926768684428
1769,20057,2014-12-08 17:00:00,707.4991628637092
1770,20058,2014-12-08 18:00:00,724.9115801558896
1771,20059,2014-12-08 19:00:00,769.2044166428732
1772,20060,2014-12-08 20:00:00,739.1788795746695
1773,20061,2014-12-08 21:00:00,689.9452696810303
1774,20062,2014-12-08 22:00:00,692.4483046667809
1775,20063,2014-12-08 23:00:00,676.0806324121316
1776,20064,2014-12-09 00:00:00,606.2220208315421
1777,20065,2014-12-09 01:00:00,483.7968885325363
1778,20066,2014-12-09 02:00:00,409.44118075994425
1779,20067,2014-12-09 03:00:00,338.30661999169945
1780,20068,2014-12-09 04:00:00,284.75370441106185
1781,20069,2014-12-09 05:00:00,254.90153601960353
1782,20070,2014-12-09 06:00:00,274.0883681759332
1783,20071,2014-12-09 07:00:00,317.87011207448637
1784,20072,2014-12-09 08:00:00,366.04726726994136
1785,20073,2014-12-09 09:00:00,473.01304856146135
1786,20074,2014-12-09 10:00:00,671.3883025348766
1787,20075,2014-12-09 11:00:00,744.3219654761175
1788,20076,2014-12-09 12:00:00,752.2078504499718
1789,20077,2014-12-09 13:00:00,665.2692005333072
1790,20078,2014-12-09 14:00:00,711.3348346155445
1791,20079,2014-12-09 15:00:00,702.3500968174658
1792,20080,2014-12-09 16:00:00,684.4237134889245
1793,20081,2014-12-09 17:00:00,700.3678525070981
1794,20082,2014-12-09 18:00:00,717.6047595537727
1795,20083,2014-12-09 19:00:00,761.4511418537509
1796,20084,2014-12-09 20:00:00,731.7282502651412
1797,20085,2014-12-09 21:00:00,682.9908955906697
1798,20086,2014-12-09 22:00:00,685.4687009786289
1799,20087,2014-12-09 23:00:00,669.2660083547551
1800,20088,2014-12-10 00:00:00,621.96727975549
1801,20089,2014-12-10 01:00:00,496.36242890353174
1802,20090,2014-12-10 02:00:00,420.0754981942556
1803,20091,2014-12-10 03:00:00,347.0933765667055
1804,20092,2014-12-10 04:00:00,292.1495439738603
1805,20093,2014-12-10 05:00:00,261.52203238368395
1806,20094,2014-12-10 06:00:00,281.2071995226614
1807,20095,2014-12-10 07:00:00,326.1260761384971
1808,20096,2014-12-10 08:00:00,375.5545250130091
1809,20097,2014-12-10 09:00:00,485.298502847319
1810,20098,2014-12-10 10:00:00,688.826109639642
1811,20099,2014-12-10 11:00:00,763.6540610887579
1812,20100,2014-12-10 12:00:00,771.744764258737
1813,20101,2014-12-10 13:00:00,682.5480776716811
1814,20102,2014-12-10 14:00:00,729.8101634023188
1815,20103,2014-12-10 15:00:00,720.5920671676718
1816,20104,2014-12-10 16:00:00,702.2000861911092
1817,20105,2014-12-10 17:00:00,718.5583385019941
1818,20106,2014-12-10 18:00:00,736.242935594843
1819,20107,2014-12-10 19:00:00,781.2281294497768
1820,20108,2014-12-10 20:00:00,750.7332523377955
1821,20109,2014-12-10 21:00:00,700.7300540577662
1822,20110,2014-12-10 22:00:00,703.272214889863
1823,20111,2014-12-10 23:00:00,686.6486936225855
1824,20112,2014-12-11 00:00:00,607.2212781826679
1825,20113,2014-12-11 01:00:00,484.59434817719716
1826,20114,2014-12-11 02:00:00,410.11607724286443
1827,20115,2014-12-11 03:00:00,338.8642628442265
1828,20116,2014-12-11 04:00:00,285.223074085233
1829,20117,2014-12-11 05:00:00,255.3216993012532
1830,20118,2014-12-11 06:00:00,274.54015779647887
1831,20119,2014-12-11 07:00:00,318.39406870304623
1832,20120,2014-12-11 08:00:00,366.6506360195247
1833,20121,2014-12-11 09:00:00,473.7927328185675
1834,20122,2014-12-11 10:00:00,672.4949757894173
1835,20123,2014-12-11 11:00:00,745.5488578852487
1836,20124,2014-12-11 12:00:00,753.4477414442081
1837,20125,2014-12-11 13:00:00,666.3657874540506
1838,20126,2014-12-11 14:00:00,712.5073531618461
1839,20127,2014-12-11 15:00:00,703.5078055004101
1840,20128,2014-12-11 16:00:00,685.5518734756741
1841,20129,2014-12-11 17:00:00,701.5222937861363
1842,20130,2014-12-11 18:00:00,718.7876130406906
1843,20131,2014-12-11 19:00:00,762.7062688944625
1844,20132,2014-12-11 20:00:00,732.9343840048905
1845,20133,2014-12-11 21:00:00,684.1166938126394
1846,20134,2014-12-11 22:00:00,686.5985834554813
1847,20135,2014-12-11 23:00:00,670.3691833562006
1848,20136,2014-12-12 00:00:00,593.8592004928098
1849,20137,2014-12-12 01:00:00,473.9307111126509
1850,20138,2014-12-12 02:00:00,401.09135580625747
1851,20139,2014-12-12 03:00:00,331.4074579377968
1852,20140,2014-12-12 04:00:00,278.94665886099483
1853,20141,2014-12-12 05:00:00,249.70327237099065
1854,20142,2014-12-12 06:00:00,268.4988231969379
1855,20143,2014-12-12 07:00:00,311.38771626636446
1856,20144,2014-12-12 08:00:00,358.5823840337058
1857,20145,2014-12-12 09:00:00,463.3667883856595
1858,20146,2014-12-12 10:00:00,657.6965317371416
1859,20147,2014-12-12 11:00:00,729.1428422883268
1860,20148,2014-12-12 12:00:00,736.8679086581161
1861,20149,2014-12-12 13:00:00,651.7022179420055
1862,20150,2014-12-12 14:00:00,696.8284253152503
1863,20151,2014-12-12 15:00:00,688.0269152709834
1864,20152,2014-12-12 16:00:00,670.4661086598798
1865,20153,2014-12-12 17:00:00,686.0850953091785
1866,20154,2014-12-12 18:00:00,702.9704862813938
1867,20155,2014-12-12 19:00:00,745.9226995669663
1868,20156,2014-12-12 20:00:00,716.8059535092525
1869,20157,2014-12-12 21:00:00,669.0625105353145
1870,20158,2014-12-12 22:00:00,671.4897854875701
1871,20159,2014-12-12 23:00:00,655.617517973688
1872,20160,2014-12-13 00:00:00,478.9960835026223
1873,20161,2014-12-13 01:00:00,382.2639344245051
1874,20162,2014-12-13 02:00:00,323.5130286750188
1875,20163,2014-12-13 03:00:00,267.3072577877602
1876,20164,2014-12-13 04:00:00,224.9933266836308
1877,20165,2014-12-13 05:00:00,201.4061403851926
1878,20166,2014-12-13 06:00:00,216.56629152107146
1879,20167,2014-12-13 07:00:00,251.15969647121815
1880,20168,2014-12-13 08:00:00,289.2260613671471
1881,20169,2014-12-13 09:00:00,373.74326553791695
1882,20170,2014-12-13 10:00:00,530.4861195615396
1883,20171,2014-12-13 11:00:00,588.1134206226842
1884,20172,2014-12-13 12:00:00,594.3443193489416
1885,20173,2014-12-13 13:00:00,525.6512145389798
1886,20174,2014-12-13 14:00:00,562.0491967158564
1887,20175,2014-12-13 15:00:00,554.9500580031543
1888,20176,2014-12-13 16:00:00,540.7858292046692
1889,20177,2014-12-13 17:00:00,553.3838211648601
1890,20178,2014-12-13 18:00:00,567.0032719326346
1891,20179,2014-12-13 19:00:00,601.6477498231604
1892,20180,2014-12-13 20:00:00,578.1627094054793
1893,20181,2014-12-13 21:00:00,539.6537123595979
1894,20182,2014-12-13 22:00:00,541.6115084074653
1895,20183,2014-12-13 23:00:00,528.8092246857576
1896,20184,2014-12-14 00:00:00,474.5970714169886
1897,20185,2014-12-14 01:00:00,378.7532926356646
1898,20186,2014-12-14 02:00:00,320.5419444177222
1899,20187,2014-12-14 03:00:00,264.85235701072804
1900,20188,2014-12-14 04:00:00,222.92702928088227
1901,20189,2014-12-14 05:00:00,199.55646337072398
1902,20190,2014-12-14 06:00:00,214.5773864620245
1903,20191,2014-12-14 07:00:00,248.85309193257183
1904,20192,2014-12-14 08:00:00,286.56986232240627
1905,20193,2014-12-14 09:00:00,370.3108760077081
1906,20194,2014-12-14 10:00:00,525.6142324384806
1907,20195,2014-12-14 11:00:00,582.7122949472415
1908,20196,2014-12-14 12:00:00,588.8859702436104
1909,20197,2014-12-14 13:00:00,520.8237302959437
1910,20198,2014-12-14 14:00:00,556.8874400872969
1911,20199,2014-12-14 15:00:00,549.853498561107
1912,20200,2014-12-14 16:00:00,535.8193514393083
1913,20201,2014-12-14 17:00:00,548.3016457543695
1914,20202,2014-12-14 18:00:00,561.7960179868686
1915,20203,2014-12-14 19:00:00,596.1223273532878
1916,20204,2014-12-14 20:00:00,572.8529692348721
1917,20205,2014-12-14 21:00:00,534.6976317474818
1918,20206,2014-12-14 22:00:00,536.6374477559034
1919,20207,2014-12-14 23:00:00,523.9527378573545
1920,20208,2014-12-15 00:00:00,621.5427152710305
1921,20209,2014-12-15 01:00:00,496.02360423285876
1922,20210,2014-12-15 02:00:00,419.7887481623326
1923,20211,2014-12-15 03:00:00,346.85644525974135
1924,20212,2014-12-15 04:00:00,291.9501181767812
1925,20213,2014-12-15 05:00:00,261.3435133996991
1926,20214,2014-12-15 06:00:00,281.01524313913814
1927,20215,2014-12-15 07:00:00,325.90345743508396
1928,20216,2014-12-15 08:00:00,375.29816568593753
1929,20217,2014-12-15 09:00:00,484.9672305836858
1930,20218,2014-12-15 10:00:00,688.35590628387
1931,20219,2014-12-15 11:00:00,763.1327790160431
1932,20220,2014-12-15 12:00:00,771.2179593469082
1933,20221,2014-12-15 13:00:00,682.0821597976258
1934,20222,2014-12-15 14:00:00,729.3119836975922
1935,20223,2014-12-15 15:00:00,720.1001798780011
1936,20224,2014-12-15 16:00:00,701.7207535521022
1937,20225,2014-12-15 17:00:00,718.0678394669641
1938,20226,2014-12-15 18:00:00,735.7403647803288
1939,20227,2014-12-15 19:00:00,780.6948510461996
1940,20228,2014-12-15 20:00:00,750.2207902089665
1941,20229,2014-12-15 21:00:00,700.2517248854289
1942,20230,2014-12-15 22:00:00,702.7921503992247
1943,20231,2014-12-15 23:00:00,686.1799766046623
1944,20232,2014-12-16 00:00:00,615.3700162353392
1945,20233,2014-12-16 01:00:00,491.0974674633318
1946,20234,2014-12-16 02:00:00,415.61971916833056
1947,20235,2014-12-16 03:00:00,343.41172554446894
1948,20236,2014-12-16 04:00:00,289.05068718247867
1949,20237,2014-12-16 05:00:00,258.7480443940926
1950,20238,2014-12-16 06:00:00,278.2244091743589
1951,20239,2014-12-16 07:00:00,322.6668271794132
1952,20240,2014-12-16 08:00:00,371.5709839999354
1953,20241,2014-12-16 09:00:00,480.1508974773435
1954,20242,2014-12-16 10:00:00,681.5196684283945
1955,20243,2014-12-16 11:00:00,755.5539129889792
1956,20244,2014-12-16 12:00:00,763.5587973343786
1957,20245,2014-12-16 13:00:00,675.3082281166647
1958,20246,2014-12-16 14:00:00,722.0690006042659
1959,20247,2014-12-16 15:00:00,712.9486815550006
1960,20248,2014-12-16 16:00:00,694.7517859938762
1961,20249,2014-12-16 17:00:00,710.9365248342991
1962,20250,2014-12-16 18:00:00,728.4335397969191
1963,20251,2014-12-16 19:00:00,772.9415716080832
1964,20252,2014-12-16 20:00:00,742.7701564319154
1965,20253,2014-12-16 21:00:00,693.2973466251085
1966,20254,2014-12-16 22:00:00,695.8125425259848
1967,20255,2014-12-16 23:00:00,679.3653484611224
1968,20256,2014-12-17 00:00:00,631.115281107064
1969,20257,2014-12-17 01:00:00,503.6630125809642
1970,20258,2014-12-17 02:00:00,426.2540406197588
1971,20259,2014-12-17 03:00:00,352.1984854386751
1972,20260,2014-12-17 04:00:00,296.4465295390579
1973,20261,2014-12-17 05:00:00,265.3685432590677
1974,20262,2014-12-17 06:00:00,285.3432432102279
1975,20263,2014-12-17 07:00:00,330.92279436211703
1976,20264,2014-12-17 08:00:00,381.07824533437275
1977,20265,2014-12-17 09:00:00,492.4363564040357
1978,20266,2014-12-17 10:00:00,698.9574821202974
1979,20267,2014-12-17 11:00:00,774.886015904325
1980,20268,2014-12-17 12:00:00,783.0957185232191
1981,20269,2014-12-17 13:00:00,692.5871117821399
1982,20270,2014-12-17 14:00:00,740.5443363701016
1983,20271,2014-12-17 15:00:00,731.1906587961167
1984,20272,2014-12-17 16:00:00,712.5281654110915
1985,20273,2014-12-17 17:00:00,729.1270177006571
1986,20274,2014-12-17 18:00:00,747.0717228785664
1987,20275,2014-12-17 19:00:00,792.7185666748727
1988,20276,2014-12-17 20:00:00,761.7751656837154
1989,20277,2014-12-17 21:00:00,711.0365117931779
1990,20278,2014-12-17 22:00:00,713.6160631625021
1991,20279,2014-12-17 23:00:00,696.7480402952676
1992,20280,2014-12-18 00:00:00,616.3692761826976
1993,20281,2014-12-18 01:00:00,491.8949291799221
1994,20282,2014-12-18 02:00:00,416.2946174047413
1995,20283,2014-12-18 03:00:00,343.9693698458425
1996,20284,2014-12-18 04:00:00,289.52005807614825
1997,20285,2014-12-18 05:00:00,259.1682087673945
1998,20286,2014-12-18 06:00:00,278.6761999687272
1999,20287,2014-12-18 07:00:00,323.19078516929727
2000,20288,2014-12-18 08:00:00,372.1743543171685
2001,20289,2014-12-18 09:00:00,480.9305837601958
2002,20290,2014-12-18 10:00:00,682.6263445582517
2003,20291,2014-12-18 11:00:00,756.7808085857757
2004,20292,2014-12-18 12:00:00,764.7986915500525
2005,20293,2014-12-18 13:00:00,676.4048178865187
2006,20294,2014-12-18 14:00:00,723.2415221969607
2007,20295,2014-12-18 15:00:00,714.1063932458596
2008,20296,2014-12-18 16:00:00,695.8799489117682
2009,20297,2014-12-18 17:00:00,712.0909691127629
2010,20298,2014-12-18 18:00:00,729.6163963570821
2011,20299,2014-12-18 19:00:00,774.1967019098183
2012,20300,2014-12-18 20:00:00,743.9762933053955
2013,20301,2014-12-18 21:00:00,694.4231477720842
2014,20302,2014-12-18 22:00:00,696.9424279384549
2015,20303,2014-12-18 23:00:00,680.4685263287952
2016,20304,2014-12-19 00:00:00,603.00719716561
2017,20305,2014-12-19 01:00:00,481.23129105617727
2018,20306,2014-12-19 02:00:00,407.2698950717261
2019,20307,2014-12-19 03:00:00,336.51256419874267
2020,20308,2014-12-19 04:00:00,283.2436422284859
2021,20309,2014-12-19 05:00:00,253.54978127906446
2022,20310,2014-12-19 06:00:00,272.634864769112
2023,20311,2014-12-19 07:00:00,316.18443203668807
2024,20312,2014-12-19 08:00:00,364.1061015299457
2025,20313,2014-12-19 09:00:00,470.5046382916988
2026,20314,2014-12-19 10:00:00,667.8278990360752
2027,20315,2014-12-19 11:00:00,740.374791359276
2028,20316,2014-12-19 12:00:00,748.2188571171178
2029,20317,2014-12-19 13:00:00,661.7412469179693
2030,20318,2014-12-19 14:00:00,707.5625927930071
2031,20319,2014-12-19 15:00:00,698.625501478746
2032,20320,2014-12-19 16:00:00,680.794182597534
2033,20321,2014-12-19 17:00:00,696.653769102458
2034,20322,2014-12-19 18:00:00,713.7992680267007
2035,20323,2014-12-19 19:00:00,757.4131309152426
2036,20324,2014-12-19 20:00:00,727.8478612077515
2037,20325,2014-12-19 21:00:00,679.3689629994564
2038,20326,2014-12-19 22:00:00,681.833628469816
2039,20327,2014-12-19 23:00:00,665.7168594810282
2040,20328,2014-12-20 00:00:00,488.144084401678
2041,20329,2014-12-20 01:00:00,389.5645177408045
2042,20330,2014-12-20 02:00:00,329.6915707948922
2043,20331,2014-12-20 03:00:00,272.4123664071988
2044,20332,2014-12-20 04:00:00,229.2903120362723
2045,20333,2014-12-20 05:00:00,205.25265107030344
2046,20334,2014-12-20 06:00:00,220.70233500404305
2047,20335,2014-12-20 07:00:00,255.95641445756195
2048,20336,2014-12-20 08:00:00,294.7497814152726
2049,20337,2014-12-20 09:00:00,380.88111874155004
2050,20338,2014-12-20 10:00:00,540.6174915410329
2051,20339,2014-12-20 11:00:00,599.3453748826477
2052,20340,2014-12-20 12:00:00,605.6952730519337
2053,20341,2014-12-20 13:00:00,535.6902481528444
2054,20342,2014-12-20 14:00:00,572.7833691526589
2055,20343,2014-12-20 15:00:00,565.5486491073257
2056,20344,2014-12-20 16:00:00,551.1139079137591
2057,20345,2014-12-20 17:00:00,563.9524998407294
2058,20346,2014-12-20 18:00:00,577.8320586806976
2059,20347,2014-12-20 19:00:00,613.1381864798664
2060,20348,2014-12-20 20:00:00,589.2046222051962
2061,20349,2014-12-20 21:00:00,549.9601695851868
2062,20350,2014-12-20 22:00:00,551.955356168432
2063,20351,2014-12-20 23:00:00,538.9085708588622
2064,20352,2014-12-21 00:00:00,483.74506884984805
2065,20353,2014-12-21 01:00:00,386.0538731857579
2066,20354,2014-12-21 02:00:00,326.7204841965333
2067,20355,2014-12-21 03:00:00,269.9574636958305
2068,20356,2014-12-21 04:00:00,227.22401300538712
2069,20357,2014-12-21 05:00:00,203.402972598384
2070,20358,2014-12-21 06:00:00,218.7134283778407
2071,20359,2014-12-21 07:00:00,253.6498081014293
2072,20360,2014-12-21 08:00:00,292.0935802775828
2073,20361,2014-12-21 09:00:00,377.44872650679383
2074,20362,2014-12-21 10:00:00,535.7456005791763
2075,20363,2014-12-21 11:00:00,593.9442449513942
